0298-.6  .6|ACie300T
  0.000  0.000  0.000  0.000 -0.483 -0.483 |   0.000  0.000  0.000  0.000 -5.817 -4.876 | 0.67 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 -0.546 -0.464 |   0.000  0.000  0.000  0.000 -6.124 -4.831 | 0.67 | ADCTime=36000 TotalTime=282408
  0.000  0.000  0.000  0.000 -0.568 -0.481 |   0.000  0.000  0.000  0.000 -6.083 -4.963 | 0.67 | ADCTime=36000 TotalTime=282587
  0.000  0.000  0.000  0.000 -0.489 -0.438 |   0.000  0.000  0.000  0.000 -5.531 -4.918 | 0.67 | ADCTime=36000 TotalTime=282417
  0.000  0.000  0.000  0.000 -0.524 -0.474 |   0.000  0.000  0.000  0.000 -6.104 -5.152 | 0.67 | ADCTime=36000 TotalTime=282393
  0.000  0.000  0.000  0.000 -0.480 -0.464 |   0.000  0.000  0.000  0.000 -6.072 -5.017 | 0.66 | ADCTime=36000 TotalTime=282669
  0.000  0.000  0.000  0.000 -0.541 -0.528 |   0.000  0.000  0.000  0.000 -5.748 -4.664 | 0.67 | ADCTime=36000 TotalTime=282412
  0.000  0.000  0.000  0.000 -0.561 -0.494 |   0.000  0.000  0.000  0.000 -5.812 -4.661 | 0.67 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 -0.510 -0.521 |   0.000  0.000  0.000  0.000 -6.043 -4.854 | 0.67 | ADCTime=36000 TotalTime=282682
  0.000  0.000  0.000  0.000 -0.536 -0.483 |   0.000  0.000  0.000  0.000 -5.820 -5.027 | 0.67 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 -0.509 -0.459 |   0.000  0.000  0.000  0.000 -6.341 -4.599 | 0.67 | ADCTime=36002 TotalTime=282508
Resetting trip
  0.000  0.000  0.000  0.000  0.532  0.697 |   0.000  0.000  0.000  0.000 -2.486 -1.472 | 0.66 | ADCTime=36000 TotalTime=282828
  0.000  0.000  0.000  0.000 -0.217 -0.143 |   0.000  0.000  0.000  0.000 -2.611 -0.986 | 0.67 | ADCTime=36000 TotalTime=282419
Total trips: 7  0.000  0.000  0.000  0.000 -0.260 20.601 |   0.000  0.000  0.000  0.000 -2.729 85.997 | 0.68 | ADCTime=36000 TotalTime=282414
  0.000  0.000  0.000  0.000 -0.233 37.188 |   0.000  0.000  0.000  0.000 -2.671 264.697 | 0.68 | ADCTime=36000 TotalTime=282509
  0.000  0.000  0.000  0.000 -0.193 54.471 |   0.000  0.000  0.000  0.000 -2.475 446.869 | 0.71 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 -0.196 71.525 |   0.000  0.000  0.000  0.000 -2.452 627.236 | 0.72 | ADCTime=36000 TotalTime=282423
  0.000  0.000  0.000  0.000 -0.179 87.999 |   0.000  0.000  0.000  0.000 -2.702 806.337 | 0.75 | ADCTime=36000 TotalTime=282622
  0.000  0.000  0.000  0.000 -0.248 105.130 |   0.000  0.000  0.000  0.000 -2.674 987.794 | 0.76 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.194 122.011 |   0.000  0.000  0.000  0.000 -2.610 1167.639 | 0.78 | ADCTime=36000 TotalTime=282406
  0.000  0.000  0.000  0.000 -0.164 138.253 |   0.000  0.000  0.000  0.000 -2.626 1343.925 | 0.81 | ADCTime=36000 TotalTime=282601
  0.000  0.000  0.000  0.000  8.455 140.587 |   0.000  0.000  0.000  0.000  5.617 1500.046 | 0.82 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 29.643 140.581 |   0.000  0.000  0.000  0.000 181.999 1500.101 | 0.85 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 46.876 140.595 |   0.000  0.000  0.000  0.000 365.367 1500.228 | 0.85 | ADCTime=36000 TotalTime=282558
  0.000  0.000  0.000  0.000 64.014 140.610 |   0.000  0.000  0.000  0.000 547.381 1500.378 | 0.86 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 81.130 140.533 |   0.000  0.000  0.000  0.000 728.698 1500.021 | 0.90 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 98.004 140.591 |   0.000  0.000  0.000  0.000 909.606 1500.365 | 0.91 | ADCTime=36000 TotalTime=282624
  0.000  0.000  0.000  0.000 114.728 140.562 |   0.000  0.000  0.000  0.000 1089.439 1500.485 | 0.94 | ADCTime=36000 TotalTime=282423
  0.000  0.000  0.000  0.000 131.424 140.581 |   0.000  0.000  0.000  0.000 1265.590 1500.531 | 0.96 | ADCTime=36000 TotalTime=282450
  0.000  0.000  0.000  0.000 148.205 140.540 |   0.000  0.000  0.000  0.000 1444.010 1500.097 | 0.97 | ADCTime=36000 TotalTime=282495
  0.000  0.000  0.000  0.000 140.998 140.560 |   0.000  0.000  0.000  0.000 1499.119 1500.180 | 0.97 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 140.981 140.582 |   0.000  0.000  0.000  0.000 1499.079 1500.240 | 0.97 | ADCTime=36000 TotalTime=282449
  0.000  0.000  0.000  0.000 140.999 140.582 |   0.000  0.000  0.000  0.000 1499.237 1500.388 | 0.97 | ADCTime=36000 TotalTime=282548
  0.000  0.000  0.000  0.000 140.950 140.514 |   0.000  0.000  0.000  0.000 1499.086 1500.184 | 0.98 | ADCTime=36000 TotalTime=282395
  0.000  0.000  0.000  0.000 141.034 140.559 |   0.000  0.000  0.000  0.000 1499.216 1500.176 | 0.98 | ADCTime=36000 TotalTime=282470
  0.000  0.000  0.000  0.000 140.979 140.542 |   0.000  0.000  0.000  0.000 1499.136 1499.871 | 0.95 | ADCTime=36000 TotalTime=282523
  0.000  0.000  0.000  0.000 140.997 140.587 |   0.000  0.000  0.000  0.000 1499.222 1500.616 | 0.95 | ADCTime=36000 TotalTime=282417
  0.000  0.000  0.000  0.000 141.017 140.516 |   0.000  0.000  0.000  0.000 1499.014 1500.030 | 0.96 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 140.938 140.573 |   0.000  0.000  0.000  0.000 1499.413 1499.860 | 0.98 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 141.093 140.566 |   0.000  0.000  0.000  0.000 1499.113 1499.961 | 0.94 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 141.035 140.562 |   0.000  0.000  0.000  0.000 1499.497 1499.865 | 0.99 | ADCTime=36000 TotalTime=282648
  0.000  0.000  0.000  0.000 141.027 140.590 |   0.000  0.000  0.000  0.000 1499.171 1500.164 | 0.95 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 141.065 140.657 |   0.000  0.000  0.000  0.000 1499.171 1500.628 | 0.98 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 141.141 140.472 |   0.000  0.000  0.000  0.000 1499.381 1499.920 | 0.97 | ADCTime=36000 TotalTime=282546
  0.000  0.000  0.000  0.000 140.851 140.587 |   0.000  0.000  0.000  0.000 1499.217 1499.982 | 0.97 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 141.027 140.612 |   0.000  0.000  0.000  0.000 1499.037 1499.922 | 0.96 | ADCTime=36000 TotalTime=282454
  0.000  0.000  0.000  0.000 141.042 140.558 |   0.000  0.000  0.000  0.000 1499.141 1500.412 | 0.98 | ADCTime=36000 TotalTime=282535
  0.000  0.000  0.000  0.000 141.055 140.561 |   0.000  0.000  0.000  0.000 1499.251 1500.218 | 0.97 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 141.005 140.597 |   0.000  0.000  0.000  0.000 1499.344 1500.082 | 0.97 | ADCTime=36000 TotalTime=282447
  0.000  0.000  0.000  0.000 141.026 140.621 |   0.000  0.000  0.000  0.000 1499.105 1500.310 | 0.98 | ADCTime=36000 TotalTime=282487
  0.000  0.000  0.000  0.000 141.095 140.630 |   0.000  0.000  0.000  0.000 1499.088 1500.199 | 0.97 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 140.994 140.519 |   0.000  0.000  0.000  0.000 1499.281 1500.218 | 0.97 | ADCTime=36000 TotalTime=282458
  0.000  0.000  0.000  0.000 141.075 140.596 |   0.000  0.000  0.000  0.000 1499.217 1500.541 | 0.96 | ADCTime=36000 TotalTime=282511
  0.000  0.000  0.000  0.000 141.043 140.528 |   0.000  0.000  0.000  0.000 1499.046 1500.177 | 0.97 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 140.998 140.568 |   0.000  0.000  0.000  0.000 1499.261 1500.329 | 0.96 | ADCTime=36000 TotalTime=282441
  0.000  0.000  0.000  0.000 140.996 140.640 |   0.000  0.000  0.000  0.000 1499.241 1500.128 | 0.98 | ADCTime=36000 TotalTime=282532
  0.000  0.000  0.000  0.000 141.052 140.578 |   0.000  0.000  0.000  0.000 1499.265 1500.245 | 0.96 | ADCTime=36000 TotalTime=282398
  0.000  0.000  0.000  0.000 141.032 140.622 |   0.000  0.000  0.000  0.000 1499.231 1500.336 | 0.96 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 141.062 140.637 |   0.000  0.000  0.000  0.000 1499.261 1500.114 | 0.96 | ADCTime=36000 TotalTime=282509
  0.000  0.000  0.000  0.000 141.088 140.592 |   0.000  0.000  0.000  0.000 1499.462 1500.231 | 0.95 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 141.041 140.542 |   0.000  0.000  0.000  0.000 1499.049 1500.459 | 0.97 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 140.992 140.545 |   0.000  0.000  0.000  0.000 1499.068 1500.159 | 0.96 | ADCTime=36000 TotalTime=282415
  0.000  0.000  0.000  0.000 140.997 140.560 |   0.000  0.000  0.000  0.000 1499.657 1499.946 | 0.99 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 141.016 140.565 |   0.000  0.000  0.000  0.000 1499.097 1500.349 | 0.96 | ADCTime=36000 TotalTime=282685
  0.000  0.000  0.000  0.000 141.159 140.606 |   0.000  0.000  0.000  0.000 1499.301 1499.959 | 0.97 | ADCTime=36000 TotalTime=282441
  0.000  0.000  0.000  0.000 140.963 140.590 |   0.000  0.000  0.000  0.000 1499.001 1500.341 | 0.96 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 141.065 140.621 |   0.000  0.000  0.000  0.000 1499.186 1500.241 | 0.98 | ADCTime=36000 TotalTime=282553
  0.000  0.000  0.000  0.000 141.018 140.552 |   0.000  0.000  0.000  0.000 1499.256 1500.154 | 0.98 | ADCTime=36000 TotalTime=282419
  0.000  0.000  0.000  0.000 141.063 140.595 |   0.000  0.000  0.000  0.000 1499.075 1500.309 | 0.97 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 141.003 140.503 |   0.000  0.000  0.000  0.000 1499.249 1499.841 | 0.97 | ADCTime=36000 TotalTime=282445
  0.000  0.000  0.000  0.000 141.066 140.599 |   0.000  0.000  0.000  0.000 1499.303 1500.151 | 0.99 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 141.081 140.644 |   0.000  0.000  0.000  0.000 1499.314 1500.059 | 0.99 | ADCTime=36000 TotalTime=282702
  0.000  0.000  0.000  0.000 141.059 140.617 |   0.000  0.000  0.000  0.000 1499.344 1500.411 | 0.94 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 141.038 140.605 |   0.000  0.000  0.000  0.000 1499.490 1500.463 | 0.97 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 141.054 140.629 |   0.000  0.000  0.000  0.000 1499.314 1500.490 | 0.99 | ADCTime=36000 TotalTime=282601
  0.000  0.000  0.000  0.000 141.085 140.609 |   0.000  0.000  0.000  0.000 1499.269 1500.096 | 0.96 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 141.105 140.624 |   0.000  0.000  0.000  0.000 1499.240 1500.019 | 0.98 | ADCTime=36000 TotalTime=282421
  0.000  0.000  0.000  0.000 140.983 140.562 |   0.000  0.000  0.000  0.000 1499.180 1500.394 | 0.97 | ADCTime=36000 TotalTime=282504
  0.000  0.000  0.000  0.000 141.037 140.619 |   0.000  0.000  0.000  0.000 1499.079 1500.328 | 0.96 | ADCTime=36000 TotalTime=282430
0
Forcing trip on cha 0
  0.000  0.000  0.000  0.000 141.073 -11.926 |   0.000  0.000  0.000  0.000 1499.184 1282.153 | 0.90 | ADCTime=36000 TotalTime=282885
  0.000  0.000  0.000  0.000 141.044 -3.227 |   0.000  0.000  0.000  0.000 1499.370 294.076 | 0.93 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 141.058 -1.134 |   0.000  0.000  0.000  0.000 1499.523 65.348 | 0.93 | ADCTime=36000 TotalTime=282430
1
Forcing trip on cha 1
  0.000  0.000  0.000  0.000 -11.978 -0.684 |   0.000  0.000  0.000  0.000 1281.054 11.491 | 0.88 | ADCTime=36001 TotalTime=282778
  0.000  0.000  0.000  0.000 -3.258 -0.508 |   0.000  0.000  0.000  0.000 293.044 -1.277 | 0.88 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 -1.135 -0.458 |   0.000  0.000  0.000  0.000 64.092 -3.942 | 0.89 | ADCTime=36000 TotalTime=282415
  0.000  0.000  0.000  0.000 -0.646 -0.485 |   0.000  0.000  0.000  0.000 10.863 -4.482 | 0.88 | ADCTime=36000 TotalTime=282555
  0.000  0.000  0.000  0.000 -0.541 -0.486 |   0.000  0.000  0.000  0.000 -1.831 -5.114 | 0.88 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 -0.494 -0.477 |   0.000  0.000  0.000  0.000 -5.043 -4.790 | 0.88 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 -0.469 -0.470 |   0.000  0.000  0.000  0.000 -5.889 -4.983 | 0.88 | ADCTime=36000 TotalTime=282528
  0.000  0.000  0.000  0.000 -0.552 -0.451 |   0.000  0.000  0.000  0.000 -5.709 -4.822 | 0.88 | ADCTime=36000 TotalTime=282448
  0.000  0.000  0.000  0.000 -0.496 -0.488 |   0.000  0.000  0.000  0.000 -6.009 -4.646 | 0.88 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 -0.558 -0.492 |   0.000  0.000  0.000  0.000 -5.615 -4.561 | 0.89 | ADCTime=36000 TotalTime=282645
  0.000  0.000  0.000  0.000 -0.536 -0.472 |   0.000  0.000  0.000  0.000 -6.008 -4.898 | 0.78 | ADCTime=36000 TotalTime=282425
  0.000  0.000  0.000  0.000 -0.509 -0.515 |   0.000  0.000  0.000  0.000 -6.291 -4.761 | 0.78 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 -0.508 -0.484 |   0.000  0.000  0.000  0.000 -5.927 -5.129 | 0.78 | ADCTime=36000 TotalTime=282658
  0.000  0.000  0.000  0.000 -0.535 -0.470 |   0.000  0.000  0.000  0.000 -6.293 -4.487 | 0.77 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 -0.530 -0.504 |   0.000  0.000  0.000  0.000 -6.206 -4.550 | 0.77 | ADCTime=36000 TotalTime=282416
  0.000  0.000  0.000  0.000 -0.566 -0.480 |   0.000  0.000  0.000  0.000 -5.761 -5.016 | 0.77 | ADCTime=36000 TotalTime=282569
  0.000  0.000  0.000  0.000 -0.523 -0.489 |   0.000  0.000  0.000  0.000 -5.547 -5.038 | 0.78 | ADCTime=36000 TotalTime=282421
  0.000  0.000  0.000  0.000 -0.512 -0.468 |   0.000  0.000  0.000  0.000 -6.041 -4.874 | 0.78 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 -0.559 -0.502 |   0.000  0.000  0.000  0.000 -5.892 -5.114 | 0.77 | ADCTime=36000 TotalTime=282613
  0.000  0.000  0.000  0.000 -0.486 -0.487 |   0.000  0.000  0.000  0.000 -6.156 -5.319 | 0.67 | ADCTime=36000 TotalTime=282406
  0.000  0.000  0.000  0.000 -0.521 -0.455 |   0.000  0.000  0.000  0.000 -6.183 -4.921 | 0.67 | ADCTime=36000 TotalTime=282451
  0.000  0.000  0.000  0.000 -0.571 -0.496 |   0.000  0.000  0.000  0.000 -6.501 -5.476 | 0.67 | ADCTime=36000 TotalTime=282613
  0.000  0.000  0.000  0.000 -0.468 -0.461 |   0.000  0.000  0.000  0.000 -6.314 -4.783 | 0.67 | ADCTime=36000 TotalTime=282412
  0.000  0.000  0.000  0.000 -0.545 -0.461 |   0.000  0.000  0.000  0.000 -6.118 -4.983 | 0.67 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.515 -0.514 |   0.000  0.000  0.000  0.000 -6.109 -4.540 | 0.68 | ADCTime=36000 TotalTime=282576
  0.000  0.000  0.000  0.000 -0.535 -0.489 |   0.000  0.000  0.000  0.000 -6.177 -5.399 | 0.66 | ADCTime=36000 TotalTime=282415
  0.000  0.000  0.000  0.000 -0.591 -0.486 |   0.000  0.000  0.000  0.000 -5.827 -4.901 | 0.66 | ADCTime=36000 TotalTime=282409
  0.000  0.000  0.000  0.000 -0.541 -0.495 |   0.000  0.000  0.000  0.000 -6.227 -4.826 | 0.66 | ADCTime=36000 TotalTime=282619
  0.000  0.000  0.000  0.000 -0.556 -0.458 |   0.000  0.000  0.000  0.000 -5.929 -4.959 | 0.67 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.504 -0.494 |   0.000  0.000  0.000  0.000 -5.963 -4.824 | 0.68 | ADCTime=36000 TotalTime=282403
  0.000  0.000  0.000  0.000 -0.577 -0.482 |   0.000  0.000  0.000  0.000 -6.004 -4.919 | 0.67 | ADCTime=36000 TotalTime=282657
  0.000  0.000  0.000  0.000 -0.472 -0.445 |   0.000  0.000  0.000  0.000 -6.164 -5.062 | 0.67 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 -0.582 -0.468 |   0.000  0.000  0.000  0.000 -6.264 -4.881 | 0.66 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.500 -0.473 |   0.000  0.000  0.000  0.000 -5.985 -4.915 | 0.67 | ADCTime=36000 TotalTime=282631
  0.000  0.000  0.000  0.000 -0.498 -0.474 |   0.000  0.000  0.000  0.000 -6.201 -4.902 | 0.67 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 -0.495 -0.425 |   0.000  0.000  0.000  0.000 -5.831 -4.871 | 0.69 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 -0.526 -0.487 |   0.000  0.000  0.000  0.000 -6.091 -4.969 | 0.68 | ADCTime=36000 TotalTime=282575
  0.000  0.000  0.000  0.000 -0.458 -0.530 |   0.000  0.000  0.000  0.000 -5.940 -4.986 | 0.67 | ADCTime=36000 TotalTime=282453
  0.000  0.000  0.000  0.000 -0.561 -0.489 |   0.000  0.000  0.000  0.000 -5.761 -4.279 | 0.67 | ADCTime=36000 TotalTime=282404
Resetting trip
  0.000  0.000  0.000  0.000  0.585  0.670 |   0.000  0.000  0.000  0.000 -2.966 -1.009 | 0.66 | ADCTime=36000 TotalTime=282704
  0.000  0.000  0.000  0.000 -0.188 -0.181 |   0.000  0.000  0.000  0.000 -2.627 -1.217 | 0.67 | ADCTime=36000 TotalTime=282429
Total trips: 8  0.000  0.000  0.000  0.000 -0.191 15.493 |   0.000  0.000  0.000  0.000 -2.412 32.741 | 0.68 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 -0.188 32.216 |   0.000  0.000  0.000  0.000 -2.599 209.922 | 0.70 | ADCTime=36000 TotalTime=282608
  0.000  0.000  0.000  0.000 -0.182 49.163 |   0.000  0.000  0.000  0.000 -2.491 389.386 | 0.72 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 -0.233 65.899 |   0.000  0.000  0.000  0.000 -2.761 568.468 | 0.72 | ADCTime=36000 TotalTime=282407
  0.000  0.000  0.000  0.000 -0.206 82.430 |   0.000  0.000  0.000  0.000 -2.540 746.986 | 0.74 | ADCTime=36000 TotalTime=282601
  0.000  0.000  0.000  0.000 -0.201 99.267 |   0.000  0.000  0.000  0.000 -2.939 924.566 | 0.77 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 -0.206 115.711 |   0.000  0.000  0.000  0.000 -2.632 1102.508 | 0.76 | ADCTime=36000 TotalTime=282441
  0.000  0.000  0.000  0.000 -0.214 132.640 |   0.000  0.000  0.000  0.000 -2.625 1280.217 | 0.80 | ADCTime=36000 TotalTime=282642
  0.000  0.000  0.000  0.000 -0.154 148.800 |   0.000  0.000  0.000  0.000 -2.716 1457.136 | 0.82 | ADCTime=36000 TotalTime=282425
  0.000  0.000  0.000  0.000 23.258 140.568 |   0.000  0.000  0.000  0.000 114.354 1500.211 | 0.85 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 40.314 140.486 |   0.000  0.000  0.000  0.000 296.461 1500.207 | 0.85 | ADCTime=36000 TotalTime=282615
  0.000  0.000  0.000  0.000 57.334 140.586 |   0.000  0.000  0.000  0.000 474.893 1500.634 | 0.86 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 74.287 140.545 |   0.000  0.000  0.000  0.000 656.574 1500.354 | 0.89 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 91.196 140.595 |   0.000  0.000  0.000  0.000 838.659 1499.986 | 0.91 | ADCTime=36000 TotalTime=282617
  0.000  0.000  0.000  0.000 108.172 140.527 |   0.000  0.000  0.000  0.000 1019.336 1500.056 | 0.92 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 125.044 140.541 |   0.000  0.000  0.000  0.000 1195.924 1500.127 | 0.94 | ADCTime=36000 TotalTime=282450
  0.000  0.000  0.000  0.000 141.391 140.544 |   0.000  0.000  0.000  0.000 1372.312 1500.362 | 0.96 | ADCTime=36000 TotalTime=282529
  0.000  0.000  0.000  0.000 141.016 140.581 |   0.000  0.000  0.000  0.000 1499.277 1500.174 | 0.97 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 141.085 140.529 |   0.000  0.000  0.000  0.000 1499.158 1500.079 | 0.96 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 141.025 140.613 |   0.000  0.000  0.000  0.000 1499.474 1500.770 | 0.97 | ADCTime=36000 TotalTime=282524
  0.000  0.000  0.000  0.000 141.009 140.587 |   0.000  0.000  0.000  0.000 1499.560 1500.096 | 0.97 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 141.015 140.633 |   0.000  0.000  0.000  0.000 1499.135 1500.362 | 0.99 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 141.032 140.543 |   0.000  0.000  0.000  0.000 1499.017 1500.407 | 0.97 | ADCTime=36000 TotalTime=282516
  0.000  0.000  0.000  0.000 141.035 140.563 |   0.000  0.000  0.000  0.000 1499.213 1500.216 | 0.97 | ADCTime=36000 TotalTime=282396
  0.000  0.000  0.000  0.000 140.977 140.639 |   0.000  0.000  0.000  0.000 1499.297 1500.647 | 0.97 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 141.016 140.560 |   0.000  0.000  0.000  0.000 1499.039 1500.236 | 0.99 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 140.986 140.606 |   0.000  0.000  0.000  0.000 1499.278 1500.052 | 0.99 | ADCTime=36000 TotalTime=282451
  0.000  0.000  0.000  0.000 140.990 140.622 |   0.000  0.000  0.000  0.000 1499.235 1500.047 | 0.97 | ADCTime=36000 TotalTime=282660
  0.000  0.000  0.000  0.000 140.985 140.579 |   0.000  0.000  0.000  0.000 1499.280 1500.359 | 0.98 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 141.088 140.617 |   0.000  0.000  0.000  0.000 1499.376 1500.323 | 0.94 | ADCTime=36000 TotalTime=282452
  0.000  0.000  0.000  0.000 141.062 140.510 |   0.000  0.000  0.000  0.000 1499.368 1500.332 | 0.93 | ADCTime=36000 TotalTime=282536
  0.000  0.000  0.000  0.000 141.052 140.583 |   0.000  0.000  0.000  0.000 1499.213 1500.512 | 0.97 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 141.031 140.608 |   0.000  0.000  0.000  0.000 1499.428 1500.438 | 0.97 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 141.037 140.597 |   0.000  0.000  0.000  0.000 1499.191 1500.344 | 0.97 | ADCTime=36000 TotalTime=282567
  0.000  0.000  0.000  0.000 141.009 140.616 |   0.000  0.000  0.000  0.000 1499.213 1500.176 | 0.97 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 140.970 140.584 |   0.000  0.000  0.000  0.000 1499.503 1500.277 | 0.95 | ADCTime=36000 TotalTime=282462
  0.000  0.000  0.000  0.000 141.046 140.579 |   0.000  0.000  0.000  0.000 1499.333 1500.269 | 0.97 | ADCTime=36000 TotalTime=282553
  0.000  0.000  0.000  0.000 141.015 140.612 |   0.000  0.000  0.000  0.000 1499.328 1500.408 | 0.97 | ADCTime=36000 TotalTime=282416
  0.000  0.000  0.000  0.000 141.018 140.613 |   0.000  0.000  0.000  0.000 1499.385 1500.067 | 0.97 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 141.057 140.573 |   0.000  0.000  0.000  0.000 1499.086 1500.349 | 0.98 | ADCTime=36000 TotalTime=282501
  0.000  0.000  0.000  0.000 141.038 140.574 |   0.000  0.000  0.000  0.000 1499.324 1500.248 | 0.97 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 141.080 140.573 |   0.000  0.000  0.000  0.000 1499.224 1500.193 | 0.96 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 141.092 140.606 |   0.000  0.000  0.000  0.000 1499.216 1500.409 | 0.98 | ADCTime=36000 TotalTime=282488
  0.000  0.000  0.000  0.000 141.093 140.625 |   0.000  0.000  0.000  0.000 1499.385 1500.417 | 0.98 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 141.064 140.544 |   0.000  0.000  0.000  0.000 1499.338 1500.436 | 0.94 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 141.042 140.564 |   0.000  0.000  0.000  0.000 1499.428 1500.434 | 0.98 | ADCTime=36000 TotalTime=282505
  0.000  0.000  0.000  0.000 141.002 140.578 |   0.000  0.000  0.000  0.000 1499.361 1500.394 | 0.95 | ADCTime=36000 TotalTime=282452
  0.000  0.000  0.000  0.000 141.058 140.596 |   0.000  0.000  0.000  0.000 1499.542 1500.246 | 0.98 | ADCTime=36000 TotalTime=282724
  0.000  0.000  0.000  0.000 141.037 140.576 |   0.000  0.000  0.000  0.000 1499.428 1500.487 | 0.99 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 141.000 140.676 |   0.000  0.000  0.000  0.000 1499.167 1500.368 | 0.96 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 141.065 140.531 |   0.000  0.000  0.000  0.000 1499.394 1500.257 | 0.94 | ADCTime=36000 TotalTime=282509
  0.000  0.000  0.000  0.000 141.059 140.584 |   0.000  0.000  0.000  0.000 1499.089 1500.272 | 0.97 | ADCTime=36000 TotalTime=282412
  0.000  0.000  0.000  0.000 141.043 140.622 |   0.000  0.000  0.000  0.000 1499.454 1500.047 | 0.96 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 141.102 140.638 |   0.000  0.000  0.000  0.000 1499.265 1500.641 | 0.95 | ADCTime=36000 TotalTime=282523
